smiles,log2CL
C([C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(NCC(N[C@@H](C(N[C@@H](C(C)C)C(O)=O)=O)CC(C)C)=O)=O)CCC(N)=O)=O)CC(C)C)=O)CC(C)C)=O)CCCNC(N)=N)=O)CCC(N)=O)=O)CC(C)C)=O)CCCNC(N)=N)=O)C)=O)CO)=O)CC(O)=O)=O)CCCNC(N)=N)=O)CC(C)C)=O)CCCNC(N)=N)=O)CO)=O)CC(C)C)=O)CCC(O)=O)=O)CO)=O)[C@@H](C)O)=O)NC([C@@H](NC(CNC([C@@H](NC([C@@H](NC([C@@H](Cc1[nH]ccn1)N)=O)CO)=O)CC(O)=O)=O)=O)[C@@H](C)O)=O)c1ccccc1,2.572889668420581
CC(Cc1ccccc1)N(C)CC#C,4.321928094887363
CCN(CC)CCNC(=O)c1ccc(NS(=O)(=O)C)cc1,1.8875252707415875
N1C(\C(c2ccccc12)=C/c1[nH]c(cc1C)C)=O,3.807354922057604
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,4.224966365000275
"C([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](Cc1ccc(O)cc1)N)=O)C)=O)CC(O)=O)=O)C)=O)[C@@H](CC)C)=O)C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](Cc1ccc(O)cc1)C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(NCC(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](CCCNC(N)=N)C(N)=O)=O)CO)=O)CCSC)=O)[C@@H](CC)C)=O)CC(O)=O)=O)CCC(N)=O)=O)CC(C)C)=O)CC(C)C)=O)CCCCN)=O)CCCNC(N)=N)=O)C)=O)CO)=O)CC(C)C)=O)CCC(N)=O)=O)=O)CC(C)C)=O)C(C)C)=O)CCCCN)=O)CCCNC(N)=N)=O)=O)CO)=O)CC(N)=O)=O)[C@@H](C)O)=O)c1ccccc1
",5.296457407371244
[Si](C(C)(C)C)(C)(C)C(=C1C(C(N(C1)C(=O)C1=C2[C@](CC)(O)C(OC1)=O)=C2)=N1)C(C1=CC1)=CC=1O,2.584962500721156
c1(c2nc3c(c(=O)[nH]2)n(nc3CCC)C)c(ccc(c1)S(=O)(=O)N1CCN(CC1)C)OCC,3.169925001442312
C(O)CCN1c2c(cc(C[C@H](NCCOc3c(cccc3)OCC(F)(F)F)C)cc2CC1)C(=O)N,1.4854268271702418
C(CON(=O)=O)N1COc2ccccc2C1=O,4.887037791419197
c1(c2c(nc(N3CCN(C)CC3)nc2)N)c(c(cc(c1)Cl)Cl)Cl,4.38543103719352
CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3OC(=CC[C@H]3N)CN)[C@@H]2O)OC[C@]1(C)O,0.0
N[C@@H]1CN(CC12CC2)c3c(F)cc4C(=O)C(=CN([C@@H]5C[C@@H]5F)c4c3Cl)C(=O)O,1.8875252707415875
N[C@@H](CC(=O)N1CCn2c(C1)nnc2C(F)(F)F)Cc3cc(F)c(F)cc3F,2.584962500721156
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-5.643856189774724
O=C(N(CCC1)[C@@H]1C(N[C@]([C@@H](C)CC)([H])C(N[C@H](C(N[C@]([C@H](O)C)([H])C(N[C@H](C(NCC(N[C@@H](CCC(O)=O)C(N[C@@H](CC(C)C)C(N[C@@H](CCC(N)=O)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CC(C)C)C(N[C@@H](CCC(N)=O)C(N[C@@H](CCC(O)=O)C(N[C@@H](CCCCN)C(N[C@@H](CCC(O)=O)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CC(N)=O)C(N[C@@H](CCCCN)C(NCC(N[C@@H](CCC(N)=O)C(N[C@H](C(O)=O)CCO)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)CC2=CC=C(O)C=C2)=O)=O)CC3=CC=CC=C3)=O)=O)[C@H](C(C)C)NC([C@@H](N)CC4=CC=CC=C4)=O,3.01435529297707
N1CCC(CC1)C(=O)Nc1sc(cn1)SCc1oc(cn1)C(C)(C)C,3.700439718141092
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@@H]([C@@H](C)C(=O)NCCc2ccccc2)OC)OC)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)N(C)C,0.6780719051126377
CC1=CC[C@H](C[C@@H]1O)C(C)(C)O,1.4329594072761063
O=C(O[C@H]1CN2CCC1CC2)N3CCc4ccccc4[C@@H]3c5ccccc5,1.070389327891398
CC(C)NCC(O)c1ccc(NS(=O)(=O)C)cc1,1.0
C[C@@H]1CN(C[C@H](C)N1)c2c(F)c(N)c3C(=O)C(=CN(C4CC4)c3c2F)C(=O)O,1.4329594072761063
[H]N(C(CP(=O)(O[H])O[H])=O)[C@@H](CC(=O)O[H])C(=O)O[H],0.28688114778816154
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@@H]2[C@H]1O,-0.014499569695115089
O1[C@H](CC[C@@H](N(C)C)[C@@H]1C)O[C@@H]1[C@@H](C[C@@H]([C@@H]([C@@H](OC)[C@@H](CC(O[C@H](C)CC=CC=C1)=O)O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)N(C)C)O[C@@H]1O[C@H]([C@@H]([C@@](C1)(O)C)O)C)C)CC=O)C,3.678071905112638
c1ccccc1CC[C@H](N[C@@H](C(N1[C@@H](CC2(C1)SCCS2)C(=O)O)=O)C)C(=O)OCC,3.572889668420581
N[C@@H](C)[C@H](O)CCCCCCCCCCCCCCC,5.84799690655495
CC(C)[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)NCCCNCCCCN)OS(=O)(=O)O,0.2630344058337938
N(CCN(CC)CC)C(C(=C(C1CNC=O)S2)C(=O)C(C2=CC=C2OC)=C2)=CC=1,1.632268215499513
"c1cn(c(n1)[N+](=O)[O-])CC(=O)NCC(C(F)(F)F)O
",1.584962500721156
CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,3.035623909730721
CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O,-0.3584539709124763
"N[C@@H]([C@H](O)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H]([C@H](O)C)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](CO)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N1[C@@H](CCC1)C(=O)N[C@@H]([C@H](O)C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](CCSC)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N
",3.8278190246173196
CCC(=O)N(c1ccccc1)C2(COC)CCN(CCc3cccs3)CC2,3.9068905956085187
C(SCCC(=O)O)[C@@H]1[C@H]2O[C@H]3O[C@H](CSCCC(=O)O)[C@H]([C@@H]([C@H]3O)O)O[C@H]3O[C@H](CSCCC(=O)O)[C@H]([C@@H]([C@H]3O)O)O[C@H]3O[C@H](CSCCC(=O)O)[C@H]([C@@H]([C@H]3O)O)O[C@H]3O[C@@H]([C@@H](O[C@H]4O[C@@H]([C@@H](O[C@H]5O[C@@H]([C@@H](O[C@H]6OC([C@@H](O[C@@H](O1)[C@@H]([C@H]2O)O)[C@H](O)[C@H]6O)CSCCC(=O)O)[C@H](O)[C@H]5O)CSCCC(=O)O)[C@H](O)[C@H]4O)CSCCC(=O)O)[C@@H]([C@H]3O)O)CSCCC(=O)O,0.35614381022527536
CC1(C)C(N2C(CC2=O)S1(=O)=O)C(=O)O,2.350497247084133
CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)O)C(=O)N2[C@H]1C(=O)O,0.6780719051126377
Nc1ccc(cc1)S(=O)(=O)Nc2ncccn2,-0.862496476250065
Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,-1.4739311883324124
c1(S(Nc2ccccn2)(=O)=O)ccc(\N=N\c2cc(c(O)cc2)C(O)=O)cc1,-1.9434164716336324
O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c3ccccc3)c4ccccc4,-1.5563933485243853
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-1.7369655941662063
[H]n1c2cccnc2nc1c1ccc(cc1OC)S(C)=O,3.321928094887362
c1(c(ccc(c1)S(=O)(=O)N)OC)C(NC[C@@H]1[N@@](CCC1)CC)=O,0.925999418556223
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,4.247927513443585
CC(C(=O)O)c1ccc(cc1)C(=O)c2cccs2,-0.3959286763311392
Cc1ccc(cc1NC(=O)c2cccc(NC(=O)Nc3cccc(c3)C(=O)Nc4cc(ccc4C)C(=O)Nc5ccc(c6cc(cc(c56)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)c2)C(=O)Nc7ccc(c8cc(cc(c78)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O,-7.454822365384707
[H]N(c1c(C)cccn1)S(c1ccc(C#Cc2ccc(c(c2)C(=O)O[H])O[H])cc1)(=O)=O,-3.8365012677171206
Cc1ccc(c(c1)C(=O)N2CCN(CC[C@H]2C)c3nc4cc(ccc4o3)Cl)n5nccn5,-0.25153876699596445
Nc1c2CCCCc2nc3ccccc13,5.807354922057604
CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C/[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC,-0.5145731728297583
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,2.292781749227846
CCOc1ccccc1OCCN[C@H](C)Cc2ccc(OC)c(c2)S(=O)(=O)N,-0.6896598793878495
CO[C@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O,3.3476656563009706
OC(C(O)CC1=CC(O)=C(O)C=C1)=O,4.149747119504682
c1cc(cc(c1)[C@@H]([C@@H](C)CN(C)C)CC)O,4.414812060565847
n1cc(cc2ccccc12)C(=O)Nc1c(cc(c(c1)OC)OC)C(=O)Nc1ccc(cc1)CC[N@@]1Cc2cc(c(cc2CC1)OC)OC,1.4854268271702418
[C@H]1(n2c(=O)nc(cc2)N)O[C@@H]([C@]([C@H]1O)(O)C#C)CO,0.6780719051126377
Cl.O=C(N1[C@@H](CCC1)C(=O)NC(C)(C)C)[C@H]1N(CCC1)C(=O)[C@@H](N(C(=O)[C@@H](NC(=O)[C@@H](N(C)C)C(C)C)C(C)C)C)C(C)C,3.263034405833794
CCC(=O)NC[C@@H]1C[C@H]1c2cccc3c2CCO3,3.176322772640463
c12c(cc(C#Cc3ccc(C(OCC)=O)cn3)cc1)C(CCS2)(C)C,5.217230716220669
S1([C@@]([C@@H](N2C(=O)C[C@@H]12)C(O)=O)(Cn1ccnn1)C)(=O)=O,2.266036893995317
[H]C#CCCCC(c1cc(c(c(c1)C(C)(C)C)O[H])C(C)(C)C)=O,3.1538053360790355
Cn1nc(nn1)c2ccc(cn2)c3ccc(cc3F)N4C[C@@H](OC4=O)CO,0.25096157353321874
c1c(c(=O)[nH]c(=O)n1C2CCCO2)F,-0.07400058144377693
CCCCCNC(=N)N\N=C\c1c[nH]c2ccc(OC)cc12,4.169925001442312
C(C(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO)C\C=C/CCCCC,-1.6438561897747246
C(C)(CCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO)C,-2.0
C(CC)CCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO,-2.473931188332412
C([C@@H](CC)C)CCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO,-2.736965594166206
C(C(C)C)CCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO,-3.473931188332412
CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc3c4Oc5ccc(cc5Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@H]6C(=O)N[C@H]7C(=O)N[C@@H]([C@H](O)c8ccc(Oc3cc6c4)c(Cl)c8)C(=O)N[C@H](C(=O)O)c9cc(O)c(CNCP(=O)(O)O)c(O)c9c%10cc7ccc%10O)O[C@@H](C)[C@H]1O,-2.321928094887362
O=c1n(c2c([nH]1)nccc2)C1CCN(CC1)C(=O)N[C@H]1C(=O)N(CC(F)(F)F)C[C@@H](CC1)c1c(F)c(F)ccc1,2.5360529002402097
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]3N(CCCCn4cnc(c4)c5cccnc5)C(=O)O[C@]13C)OC,3.807354922057604
CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C,3.070389327891398
N12[C@H](C(S[C@@H]2[C@](C1=O)(OC)NC(=O)[C@@H](c1cscc1)C(=O)O)(C)C)C(=O)O,-1.5563933485243853
c1(c2[nH]c(c(c3nc(c(c4cc(ccc4)O)c4[nH]c(c(c5nc1CC5)c1cc(ccc1)O)cc4)C=C3)c1cc(ccc1)O)cc2)c1cc(ccc1)O,-4.058893689053568
CN1N=Nc2c(ncn2C1=O)C(=O)N,1.84799690655495
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,2.944858445807539
c1cc(sc1)/C(=C/2\c3cc(ccc3N(C2=O)C(=O)N)Cl)/O,-4.107803289534515
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)CCC(=O)Oc6c(c(c7c(c6C)CC[C@@](O7)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)C,-0.3040061868900999
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@H]4O)c6cccs6)c7cc8OCOc8cc27,-2.395928676331139
C[C@H](Cn1cnc2c(N)ncnc12)OCP(=O)(O)O,1.632268215499513
CN1C(=C(O)c2sccc2S1(=O)=O)C(=O)Nc3ccccn3,-5.058893689053568
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4CCCO4,0.13750352374993502
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,1.765534746362977
c1c(ccc(c1)C(F)(F)F)NC(=O)/C(=C(/C)O)C#N,-7.158429362604483
c12c(C[C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](Cc3c[nH]cn3)NC([C@@H](NC(CNC([C@@H](NC([C@@H](NC([C@@H](Cc3c[nH]cn3)NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](CO)N)=O)C(C)C)=O)CO)=O)CCC(O)=O)=O)[C@@H](CC)C)=O)CCC(N)=O)=O)CC(C)C)=O)CCSC)=O)=O)CC(N)=O)=O)CC(C)C)=O)=O)CCCCN)=O)=O)CC(C)C)=O)CC(N)=O)=O)CO)=O)CCSC)=O)CCC(O)=O)=O)CCCNC(N)=N)=O)C(C)C)=O)CCC(O)=O)=O)C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](Cc3c[nH]cn3)C(N[C@@H](C(N[C@@H](Cc3ccccc3)C(O)=O)=O)CC(N)=O)=O)=O)C(C)C)=O)CC(O)=O)=O)CCC(N)=O)=O)CC(C)C)=O)CCCCN)=O)CCCCN)=O)CCCNC(N)=N)=O)CC(C)C)=O)c[nH]c1cccc2,4.419538891513785
c1ccc(cc1)C[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N2)Cc3ccc(cc3)O)NC(=O)CNC(=O)CNC(=O)CN)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,3.035623909730721
CC(CC(c1ccccc1)c2ccccc2)NC(C)(C)C,0.13750352374993502
CCO[C@@H](Cc1ccc(OCCc2ccc(OS(=O)(=O)C)cc2)cc1)C(=O)O,-4.680382065799838
[C@@H]12[C@@H]([C@@]3(C(=CC(=O)CC3)CC2)C)CC[C@]2([C@H]1CC[C@@H]2O)C,4.614709844115208
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)cccc4[C@@]3(C)O,0.5849625007211562
CCCCCc1cc(O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1,1.6780719051126378
CCCCCc1cc(c2c(c1)OC([C@H]3[C@H]2C=C(CC3)C(=O)O)(C)C)O,0.2630344058337938
COc1ccccc1Oc2c(NS(=O)(=O)c3ccc(cn3)C(C)C)nc(nc2OCCO)c4ccnc(c4)c5nnn[nH]5,3.017921907997262
C(OP(=O)(NCCBr)NCCBr)c1n(C)c(nc1)N(=O)=O,3.8875252707415875
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,1.765534746362977
CN1C(=O)N(C)c2[nH]cnc2C1=O,-0.21759143507262677
C(CN)(=O)OC[C@H]([C@@H](c1ccc(cc1)S(=O)(=O)C)O)NC(=O)C(Cl)Cl,3.263034405833794
n1c2c(nc[nH]2)c([nH]c1N)=S,3.944858445807539
CN(C)CCN(Cc1cccs1)c2ccccn2,4.807354922057604
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,3.035623909730721
S=P(N1CC1)(N2CC2)N3CC3,2.7441610955704103
Cc1ccsc1C(=CCCN2CCC[C@H](C2)C(=O)O)c3sccc3C,0.6780719051126377
c1(cc2c(cc1)[C@@H](c1c(cccc1)N(S2(=O)=O)C)NCCCCCCC(O)=O)Cl,1.4854268271702418
c1(c(ccc(c1)S(C)(=O)=O)OC)C(NCCN(CC)CC)=O,2.232660756790275
O=C(c1ccccc1)c1sc(cc1)[C@@H](C(=O)O)C,-0.6896598793878495
NC(=O)c1csc(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,1.2630344058337937
Sc1nc(N[C@@H]2C[C@H]2c3ccc(F)c(F)c3)c4nnn([C@@H]5C[C@H](OCCO)[C@@H](O)[C@H]5O)c4n1,1.7570232465074596
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)O,0.8479969065549501
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(cc(NC(=O)CNC(C)(C)C)c(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)N(C)C,1.925999418556223
CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)c2ccccc2,4.0
c1cc(ccc1Cl)SC(P(O)(O)=O)P(O)(O)=O,-1.3219280948873622
CC(C)(C)NC[C@H](O)COc1nsnc1N2CCOCC2,3.0874628412503395
CCS(=O)(=O)CCn1c(C)ncc1N(=O)=O,-0.7369655941662062
C[C@@H](C(NCC(O)=O)=O)S,0.5655971758542251
O(C(=O)C(c1sccc1)(O)c1cccs1)C1C[C@@H]2[C@H]3O[C@H]3[C@H](C1)[N+]2(C)C,3.655351828612554
Cn1cncc1[C@@](c2ccc(cc2)Cl)(c3ccc4c(c3)c(cc(=O)n4C)c5cccc(c5)Cl)N,2.3305584000308026
Nc1n[n+]([O-])c2ccccc2[n+]1[O-],3.1538053360790355
C1(C=C[C@@]2(C3=CC[C@@]4([C@H]([C@@H](C[C@@H]4[C@@H]3CCC2=C1)C)C(CN1CCN(CC1)c1nc(nc(c1)N1CCCC1)N1CCCC1)=O)C)C)=O,2.807354922057604
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,1.584962500721156
Clc1ccc2nsnc2c1NC3=NCCN3,3.4594316186372973
c1ccc(cc1)[C@H](C(=O)O)NC(=O)[C@H](CS(=O)(=O)CCOP(=O)(N(CCCl)CCCl)N(CCCl)CCCl)NC(=O)CC[C@@H](C(=O)O)N,4.832890014164741
c1c(OC[C@@H](CNCc2cc(c(OC)cc2)OC)O)cc2c(c1)[nH]c(cc2)=O,3.1538053360790355
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,0.6780719051126377
CC(N)C(=O)Nc1c(C)cccc1C,1.1375035237499351
[C@@H]1([C@H](CN(CC1)C(=O)CC#N)N(c1ncnc2[nH]ccc12)C)C,2.5558161550616396
CCc1ccc(cc1)Cc2ccc3c(c2)[C@]4([C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)OC3,1.0496307677246004
Cc1ccccc1OCC(O)CNCCOc2ccc(cc2)C(=O)N,3.807354922057604
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-2.2515387669959646
Cc1ccc(cc1)C(=O)c2cc(O)c(O)c(c2)N(=O)=O,0.925999418556223
c1ccc(c(c1Nc1ccccc1C(=O)O)C)Cl,1.2448870591235344
Cc1cccc(c1)N2CC(CO)OC2=O,3.4594316186372973
CC(C)N(CC[C@H](c1ccccc1)c2cc(C)ccc2O)C(C)C,3.070389327891398
c1cc(c(cc1)C)C(=O)Nc1ccc(C(=O)N2CCC[C@@H](c3c2ccc(c3)Cl)O)c(c1)C,1.2630344058337937
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)S[C@H]3C[C@H](N(C)C3)C(=O)N4CC[C@@H](C4)NC(=O)CNC(=N)N,0.925999418556223
C12(CCC(CC1)(CC2)c1[nH]c2c(n(c(n(c2n1)CCC)=O)CCC)=O)CCC(=O)O,0.11103131238874395
